0, African_swine_fever_virus__strain_Badajoz_1971_Vero-adapted_
1, Avian_infectious_bronchitis_virus__strain_Beaudette_
2, Avian_leukosis_virus_RSA
3, Bean_golden_yellow_mosaic_virus__isolate_Puerto_Rico-Japan_
4, Bluetongue_virus_10__isolate_USA_
5, Bovine_viral_diarrhea_virus__isolate_NADL_
6, Chikungunya_virus__strain_S27-African_prototype_
7, Cottontail_rabbit_papillomavirus__strain_Kansas_
8, Cucumber_mosaic_virus__strain_FNY_
9, Dengue_virus_type_1__strain_Nauru-West_Pac-1974_
10, Dengue_virus_type_2__strain_Jamaica-1409-1983_
11, Dengue_virus_type_3__strain_Philippines-H87-1956_
12, Dengue_virus_type_4__strain_Dominica-814669-1981_
13, Encephalomyocarditis_virus__strain_Rueckert_
14, Epstein-Barr_virus__strain_B95-8_
15, Equine_arteritis_virus__strain_Bucyrus_
16, Equine_herpesvirus_2__strain_86-87_
17, Foot-and-mouth_disease_virus__isolate_Swine-Taiwan-OTai-1997_serotype_O_
18, Gallid_herpesvirus_2__strain_Chicken-Md5-ATCC_VR-987_
19, Hantaan_virus__strain_76-118_
20, Hendra_virus__isolate_Horse-Autralia-Hendra-1994_
21, Hepatitis_B_virus_genotype_C_subtype_ayr__isolate_Human-Japan-Okamoto--_
22, Hepatitis_C_virus_genotype_1a__isolate_H_
23, Hepatitis_E_virus_genotype_1__isolate_Human-China-HeBei-1987_
24, Hepatitis_delta_virus_genotype_I__isolate_D380_
25, Human_SARS_coronavirus
26, Human_SARS_coronavirus_2
27, Human_T-cell_leukemia_virus_1__isolate_Caribbea_HS-35_subtype_A_
28, Human_adenovirus_C_serotype_2
29, Human_coronavirus_229E
30, Human_cytomegalovirus__strain_Merlin_
31, Human_hepatitis_A_virus_genotype_IB__isolate_HM175_
32, Human_herpesvirus_1__strain_17_
33, Human_herpesvirus_2__strain_HG52_
34, Human_herpesvirus_6A__strain_Uganda-1102_
35, Human_herpesvirus_6B__strain_Z29_
36, Human_herpesvirus_8_type_P__isolate_GK18_
37, Human_immunodeficiency_virus_type_1_group_M_subtype_B__isolate_HXB2_
38, Human_immunodeficiency_virus_type_2_subtype_A__isolate_BEN_
39, Human_metapneumovirus__strain_CAN97-83_
40, Human_papillomavirus_type_16
41, Human_papillomavirus_type_18
42, Human_papillomavirus_type_5
43, Human_parechovirus_2__strain_Williamson_
44, Human_respiratory_syncytial_virus_B__strain_B1_
45, Human_rhinovirus_A_serotype_89__strain_41467-Gallo_
46, Influenza_A_virus__strain_A-Puerto_Rico-8-1934_H1N1_
47, Influenza_B_virus__strain_B-Lee-1940_
48, Japanese_encephalitis_virus__strain_SA_v__
49, Marburg_virus__strain_Kenya-Musoke-1980_
50, Measles_virus__strain_Ichinose-B95a_
51, Moloney_murine_leukemia_virus__isolate_Shinnick_
52, Mumps_virus__strain_Miyahara_vaccine_
53, Murid_herpesvirus_1__strain_Smith_
54, Murine_coronavirus__strain_A59_
55, Murine_minute_virus__strain_MVM_prototype_
56, Myxoma_virus__strain_Lausanne_
57, Newcastle_disease_virus__strain_Chicken-United_States-B1-48_
58, Norwalk_virus__strain_GI-Human-United_States-Norwalk-1968_
59, Poliovirus_type_1__strain_Mahoney_
60, Potato_mop-top_virus__isolate_Potato-Sweden-Sw_
61, Potato_virus_Y__strain_N_
62, Rabbit_hemorrhagic_disease_virus__strain_Rabbit-Germany-FRG-1989_
63, Rift_valley_fever_virus__strain_ZH-548_M12_
64, Rotavirus_A__isolate_Monkey-South_Africa-SA11-H96-1958_G3-P5B_2_-I2-R2-C5-M5-A5-N5-T5-E2-H5___RV-A_
65, Salivirus_A__isolate_Human-Nigeria-NG-J1-2007_
66, Semliki_forest_virus
67, Sendai_virus__strain_Ohita_
68, Simian_immunodeficiency_virus__isolate_Mm142-83_
69, Simian_virus_40
70, Sindbis_virus
71, Swinepox_virus__strain_Swine-Nebraska-17077-99-1999_
72, Tomato_spotted_wilt_virus__strain_Brazilian_Br-01_
73, Vaccinia_virus__strain_Western_Reserve_
74, Varicella-zoster_virus__strain_Dumas_
75, Variola_virus__isolate_Human-India-Ind3-1967_
76, West_Nile_virus
77, Yaba_monkey_tumor_virus__strain_VR587_
78, Yellow_fever_virus__strain_17D_vaccine_
79, Zaire_ebolavirus__strain_Mayinga-76_
